SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1631105,0022300068,2023-10-25,DET @ MIA,L,32,8,11,0.727,0,0,0.0,1,3,0.333,6,8,14,4,0,4,4,4,17,-4,1
22023,1631105,0022300077,2023-10-27,DET @ CHA,W,35,7,8,0.875,0,0,0.0,0,0,0.0,6,11,17,3,1,2,5,3,14,5,1
22023,1631105,0022300088,2023-10-28,DET vs. CHI,W,33,9,11,0.818,0,0,0.0,5,5,1.0,6,9,15,5,1,2,1,3,23,6,1
22023,1631105,0022300109,2023-10-30,DET @ OKC,L,23,4,11,0.364,0,0,0.0,0,1,0.0,3,4,7,1,1,0,1,3,8,-8,1
22023,1631105,0022300129,2023-11-02,DET @ NOP,L,25,5,8,0.625,0,0,0.0,2,2,1.0,0,5,5,1,0,0,1,5,12,-12,1
22023,1631105,0022300140,2023-11-05,DET vs. PHX,L,31,6,10,0.6,0,0,0.0,0,0,0.0,3,8,11,3,2,0,5,4,12,-19,1
22023,1631105,0022300165,2023-11-08,DET @ MIL,L,28,5,10,0.5,0,1,0.0,1,1,1.0,3,9,12,5,0,0,2,5,11,-3,1
22023,1631105,0022300008,2023-11-10,DET vs. PHI,L,23,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,3,0,1,3,1,4,-8,1
22023,1631105,0022300047,2023-11-24,DET @ IND,L,29,5,10,0.5,0,1,0.0,3,4,0.75,4,9,13,4,1,1,2,5,13,-11,1
22023,1631105,0022300253,2023-11-27,DET vs. WAS,L,33,5,8,0.625,0,0,0.0,2,5,0.4,7,7,14,3,1,5,6,5,12,-4,1
22023,1631105,0022300258,2023-11-29,DET vs. LAL,L,18,3,8,0.375,0,0,0.0,0,0,0.0,4,3,7,0,0,1,2,3,6,-20,1
22023,1631105,0022300268,2023-11-30,DET @ NYK,L,34,5,7,0.714,0,0,0.0,0,0,0.0,0,12,12,2,0,0,2,3,10,1,1
22023,1631105,0022300283,2023-12-02,DET vs. CLE,L,30,8,8,1.0,0,0,0.0,1,6,0.167,3,8,11,1,1,2,2,3,17,6,1
22023,1631105,0022301206,2023-12-06,DET vs. MEM,L,30,8,12,0.667,0,0,0.0,1,1,1.0,1,10,11,0,0,1,2,1,17,2,1
22023,1631105,0022300406,2023-12-26,DET vs. BKN,L,33,6,11,0.545,0,0,0.0,0,0,0.0,5,10,15,4,1,1,1,3,12,8,1
22023,1631105,0022300421,2023-12-28,DET @ BOS,L,40,5,6,0.833,0,0,0.0,5,6,0.833,8,6,14,2,0,0,0,1,15,-6,1
22023,1631105,0022300440,2023-12-30,DET vs. TOR,W,34,6,11,0.545,0,0,0.0,6,6,1.0,2,15,17,2,0,0,1,5,18,-6,1
22023,1631105,0022300453,2024-01-01,DET @ HOU,L,22,6,8,0.75,0,0,0.0,0,0,0.0,3,11,14,1,0,0,1,5,12,0,1
22023,1631105,0022300474,2024-01-03,DET @ UTA,L,36,6,7,0.857,0,0,0.0,5,5,1.0,4,6,10,3,0,1,2,0,17,-14,1
22023,1631105,0022300490,2024-01-05,DET @ GSW,L,33,6,6,1.0,0,0,0.0,1,2,0.5,4,8,12,2,0,2,1,2,13,-5,1
22023,1631105,0022300502,2024-01-07,DET @ DEN,L,30,8,12,0.667,0,0,0.0,4,6,0.667,2,3,5,4,0,0,1,1,20,-14,1
22023,1631105,0022300512,2024-01-09,DET vs. SAC,L,24,8,14,0.571,0,0,0.0,0,0,0.0,3,7,10,3,0,0,3,4,16,-22,1
22023,1631105,0022300519,2024-01-10,DET vs. SAS,L,30,10,16,0.625,0,0,0.0,1,1,1.0,2,10,12,2,0,0,1,4,21,-7,1
22023,1631105,0022300534,2024-01-12,DET vs. HOU,L,32,7,12,0.583,0,0,0.0,1,2,0.5,2,6,8,3,2,1,2,3,15,9,1
22023,1631105,0022300558,2024-01-15,DET @ WAS,W,26,8,8,1.0,0,0,0.0,4,5,0.8,2,17,19,4,0,1,2,3,20,8,1
22023,1631105,0022300569,2024-01-17,DET vs. MIN,L,31,8,14,0.571,0,0,0.0,0,1,0.0,2,9,11,3,0,0,2,4,16,-8,1
22023,1631105,0022300592,2024-01-20,DET vs. MIL,L,30,4,8,0.5,0,0,0.0,0,0,0.0,2,7,9,1,1,0,1,5,8,-22,1
22023,1631105,0022300606,2024-01-22,DET vs. MIL,L,33,5,14,0.357,0,0,0.0,2,2,1.0,1,11,12,1,0,1,2,4,12,-15,1
22023,1631105,0022300619,2024-01-24,DET vs. CHA,W,22,7,9,0.778,0,0,0.0,0,1,0.0,2,6,8,2,0,0,1,3,14,5,1
22023,1631105,0022300642,2024-01-27,DET vs. WAS,L,36,5,6,0.833,0,0,0.0,0,0,0.0,3,15,18,3,0,0,1,4,10,-4,1
22023,1631105,0022300654,2024-01-28,DET vs. OKC,W,31,9,13,0.692,0,0,0.0,4,5,0.8,9,12,21,6,0,1,1,2,22,1,1
22023,1631105,0022300675,2024-01-31,DET @ CLE,L,30,5,9,0.556,0,0,0.0,0,0,0.0,4,5,9,0,0,0,2,1,10,-19,1
22023,1631105,0022300688,2024-02-02,DET vs. LAC,L,31,5,7,0.714,0,0,0.0,1,2,0.5,2,11,13,2,0,0,0,1,11,-8,1
22023,1631105,0022300704,2024-02-04,DET vs. ORL,L,27,7,7,1.0,0,0,0.0,1,1,1.0,2,3,5,2,0,0,1,5,15,-5,1
22023,1631105,0022300732,2024-02-07,DET @ SAC,W,37,7,10,0.7,0,0,0.0,6,6,1.0,2,13,15,6,0,0,3,4,20,11,1
22023,1631105,0022300741,2024-02-08,DET @ POR,W,37,9,15,0.6,0,1,0.0,9,10,0.9,8,14,22,1,0,3,3,5,27,4,1
22023,1631105,0022300749,2024-02-10,DET @ LAC,L,35,5,12,0.417,0,0,0.0,0,0,0.0,3,15,18,1,2,1,3,4,10,-7,1
22023,1631105,0022300776,2024-02-13,DET @ LAL,L,23,4,9,0.444,0,0,0.0,0,0,0.0,4,4,8,0,1,0,1,3,8,-16,1
22023,1631105,0022300787,2024-02-14,DET @ PHX,L,23,2,6,0.333,0,0,0.0,3,4,0.75,3,6,9,5,2,0,1,3,7,-10,1
22023,1631105,0022300793,2024-02-22,DET @ IND,L,30,7,11,0.636,0,0,0.0,1,1,1.0,2,11,13,2,0,0,4,3,15,-3,1
22023,1631105,0022300814,2024-02-24,DET vs. ORL,L,33,6,7,0.857,0,0,0.0,4,6,0.667,2,9,11,3,1,4,1,5,16,-4,1
22023,1631105,0022300828,2024-02-26,DET @ NYK,L,31,4,11,0.364,0,0,0.0,3,4,0.75,5,11,16,4,1,1,0,2,11,3,1
22023,1631105,0022300839,2024-02-27,DET @ CHI,W,31,5,9,0.556,0,0,0.0,4,4,1.0,2,8,10,5,1,3,5,4,14,24,1
22023,1631105,0022300857,2024-03-01,DET vs. CLE,L,31,4,7,0.571,0,0,0.0,6,7,0.857,4,6,10,2,0,1,1,5,14,-10,1
22023,1631105,0022300874,2024-03-03,DET @ ORL,L,25,4,9,0.444,0,0,0.0,3,3,1.0,1,3,4,2,1,0,3,3,11,-25,1
22023,1631105,0022300888,2024-03-05,DET @ MIA,L,32,5,5,1.0,0,0,0.0,4,4,1.0,4,6,10,3,0,0,2,5,14,-8,1
22023,1631105,0022300902,2024-03-07,DET vs. BKN,W,30,6,8,0.75,0,0,0.0,0,0,0.0,3,11,14,4,2,0,3,3,12,9,1
22023,1631105,0022300919,2024-03-09,DET vs. DAL,L,16,1,4,0.25,0,0,0.0,4,4,1.0,2,6,8,3,0,0,2,4,6,-21,1
22023,1631105,0022300933,2024-03-11,DET vs. CHA,W,30,8,10,0.8,0,0,0.0,4,6,0.667,4,6,10,1,1,1,3,3,20,9,1
22023,1631105,0022300946,2024-03-13,DET vs. TOR,W,28,8,9,0.889,0,0,0.0,8,10,0.8,9,14,23,5,1,0,5,3,24,9,1
22023,1631105,0022300962,2024-03-15,DET vs. MIA,L,34,7,9,0.778,0,0,0.0,1,2,0.5,2,15,17,1,0,1,3,2,15,-16,1
22023,1631105,0022300977,2024-03-17,DET vs. MIA,L,29,4,10,0.4,0,0,0.0,3,4,0.75,3,7,10,1,0,1,2,3,11,-17,1
22023,1631105,0022300984,2024-03-18,DET @ BOS,L,22,3,7,0.429,0,0,0.0,2,2,1.0,0,9,9,0,0,0,2,2,8,-7,1
22023,1631105,0022300997,2024-03-20,DET vs. IND,L,27,3,8,0.375,0,0,0.0,5,6,0.833,3,9,12,1,1,1,2,3,11,-14,1
22023,1631105,0022301056,2024-03-27,DET @ MIN,L,25,4,6,0.667,0,0,0.0,3,4,0.75,3,8,11,4,0,0,3,1,11,0,1
22023,1631105,0022301065,2024-03-29,DET @ WAS,W,35,9,11,0.818,0,0,0.0,2,2,1.0,5,12,17,1,3,3,3,4,20,18,1
22023,1631105,0022301088,2024-04-01,DET vs. MEM,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,2,1,0,0,1
22023,1631105,0022301104,2024-04-03,DET @ ATL,L,28,5,13,0.385,0,0,0.0,1,1,1.0,2,2,4,1,2,0,2,0,11,-25,1
22023,1631105,0022301121,2024-04-05,DET @ MEM,L,24,6,12,0.5,0,1,0.0,5,5,1.0,3,7,10,0,1,0,0,3,17,-4,1
22023,1631105,0022301145,2024-04-09,DET @ PHI,L,28,5,12,0.417,0,0,0.0,5,6,0.833,0,11,11,2,0,0,2,3,15,-5,1
